   78.40		   8.8534		 4.942187
   78.50		   8.8448		 4.953488
   78.60		   8.8362		 4.964800
   78.70		   8.8275		 4.976122
   78.80		   8.8189		 4.987456
   78.90		   8.8104		 4.998801
   79.00		   8.8018		 5.010157
   79.10		   8.7933		 5.021523
   79.20		   8.7848		 5.032901
   79.30		   8.7763		 5.044290
   79.40		   8.7678		 5.055690
   79.50		   8.7594		 5.067101
   79.60		   8.7509		 5.078522
   79.70		   8.7425		 5.089955
   79.80		   8.7341		 5.101399
   79.90		   8.7258		 5.112854
   80.00		   8.7174		 5.124320
   80.10		   8.7091		 5.135797
   80.20		   8.7008		 5.147284
   80.30		   8.6925		 5.158783
   80.40		   8.6842		 5.170293
   80.50		   8.6759		 5.181813
   80.60		   8.6677		 5.193345
   80.70		   8.6595		 5.204888
   80.80		   8.6513		 5.216441
   80.90		   8.6431		 5.228006
   81.00		   8.6350		 5.239581
   81.10		   8.6268		 5.251167
   81.20		   8.6187		 5.262764
   81.30		   8.6106		 5.274373
   81.40		   8.6025		 5.285992
   81.50		   8.5944		 5.297622
   81.60		   8.5864		 5.309263
   81.70		   8.5784		 5.320914
   81.80		   8.5703		 5.332577
   81.90		   8.5624		 5.344251
   82.00		   8.5544		 5.355935
   82.10		   8.5464		 5.367630
   82.20		   8.5385		 5.379337
   82.30		   8.5306		 5.391054
   82.40		   8.5227		 5.402782
   82.50		   8.5148		 5.414521
   82.60		   8.5069		 5.426270
   82.70		   8.4991		 5.438031
   82.80		   8.4912		 5.449802
   82.90		   8.4834		 5.461585
   83.00		   8.4756		 5.473378
   83.10		   8.4678		 5.485182
   83.20		   8.4601		 5.496997
